matelement(j)
0.7450992712021997
0.7436918747502445
0.742289432884228
0.7408919154782594
0.7394992925251305
0.7381115341822612
0.7367286107369709
0.7353504926394251
0.7339771504863459
0.7326085550291549
0.7312446771679397
0.7298854879771224
0.7285309587008223
0.7271810607250553
0.7258357656165652
0.7244950451026658
0.723158871105227
0.7218272156936987
0.7205000511378711
0.719177349846217
0.7178590844481335
0.7165452277472159
0.7152357527128379
0.7139306325088662
0.7126298404701642
0.7113333501452881
0.7100411352581919
0.708753169714339
0.7074694276208167
0.7061898832774193
0.7049145111820182
0.7036432860006397
0.7023761826223889
0.7011131761221074
0.6998542417450097
0.6985993549949832
0.6973484915214753
0.6961016271938716
0.6948587380311969
0.6936198003495954
0.6923847905566762
0.6911536853388859
0.6899264615512822
0.6887030962293378
0.6874835666398282
0.6862678502125409
0.6850559246039517
0.6838477677072478
0.6826433575205911
0.6814426723007098
0.6802456904828215
0.6790523907167755
0.6778627518643954
0.6766767529091305
0.6754943730927198
0.6743155918617488
0.6731403888034241
0.6719687437305675
0.670800636678464
0.6696360478046947
0.6684749575094036
0.6673173463595998
0.666163195111376
0.6650124847314101
0.6638651963349423
0.6627213112787379
0.6615808110636128
0.6604436773448714
0.6593098920236862
0.6581794371393146
0.6570522949484184
0.6559284478418471
0.6548078783776918
0.6536905693813483
0.6525765037719853
0.651465664618432
0.6503580352493518
0.6492535990711471
0.6481523397671869
0.6470542410509744
0.6459592869083731
0.6448674614622123
0.6437787489492026
0.6426931338487
0.6416106007283257
0.6405311343506569
0.6394547196278723
0.6383813415775567
0.6373109855119119
0.6362436366965288
0.6351792806667428
0.634117903098178
0.6330594898051594
0.6320040266978507
0.6309514999048057
0.629901895626534
0.6288552002370119
0.6278114002610874
0.6267704823321778
0.6257324332113687
0.624697239845877
0.6236648892072896
0.6226353684704861
0.6216086649710574
0.6205847660658961
0.6195636593096585
0.618545332393471
0.6175297730464724
0.6165169691903197
0.6155069088020202
0.6144995800857278
0.6134949711840492
0.6124930705021066
0.6114938664582469
0.6104973476536535
0.6095035027575737
0.6085123205441432
0.6075237898173014
0.6065378996690858
0.6055546390711487
0.6045739972800823
0.6035959635415629
0.6026205272002477
0.6016476777527646
0.6006774046840673
0.5997096977187862
0.598744546514798
0.5977819409224474
0.5968218708315689
0.5958643262243216
0.5949092971654762
0.5939567738190301
0.5930067463864244
0.5920592052016198
0.5911141406089316
0.5901715431092238
0.5892314032041461
0.5882937115243161
0.587358458700771
0.5864256355088633
0.5854952327572337
0.5845672413297028
0.5836416521845298
0.5827184563041132
0.5817976447859314
0.5808792087671666
0.5799631394573829
0.579049428089014
0.5781380660149459
0.5772290445777232
0.5763223552632165
0.57541798952242
0.5745159389084006
0.5736161950114935
0.5727187495146374
0.5718235940977233
0.5709307205168528
0.5700401205800544
0.5691517861547448
0.5682657091207712
0.5673818814402921
0.5665002950953542
0.5656209421417525
0.5647438146548833
0.5638689047603793
0.5629962046413728
0.5621257065078423
0.5612574026042795
0.5603912852357597
0.5595273467376584
0.5586655794830762
0.5578059758753325
0.5569485283774471
0.5560932294675867
0.5552400716831856
0.5543890475695096
0.5535401497271512
0.5526933707827094
0.5518487034068087
0.5510061402888144
0.5501656741690735
0.5493272977994929
0.5484910039792161
0.547656785529617
0.5468246353189927
0.5459945462237682
0.5451665111671624
0.5443405230911014
0.5435165749805827
0.5426946598323917
0.5418747706811182
0.5410569005904271
0.5402410426530075
0.5394271899769826
0.5386153357114547
0.5378054730260112
0.5369975951175877
0.5361916952070662
0.5353877665426638
0.5345858024015314
0.5337857960831109
0.5329877409050744
0.5321916302247369
0.5313974574118773
0.5306052158643911
0.529814899006614
0.5290265002828327
0.5282400131645912
0.5274554311442322
0.526672747739727
0.5258919564926764
0.5251130509643226
0.5243360247439219
0.5235608714399952
0.5227875846843215
0.5220161581330895
0.5212465854647443
0.5204788603784332
0.5197129765978832
0.5189489278675328
0.5181867079554164
0.5174263106514164
0.5166677297672616
0.5159109591368968
0.5151559926169945
0.5144028240856058
0.5136514474431226
0.5129018566119339
0.5121540455364583
0.5114080081830849
0.5106637385402066
0.509921230618194
0.5091804784494325
0.5084414760882997
0.5077042176111858
0.5069686971164841
0.506234908724743
0.5055028465784288
0.5047725048421929
0.5040438777027555
0.5033169593692323
0.5025917440726722
0.5018682260662077
0.5011463996256593
0.5004262590491915
0.4997077986570695
0.49899101279165775
0.498275895818244
0.4975624421252718
0.49685064612183666
0.4961405022422662
0.495432004940522
0.49472514869626816
0.49401992800998196
0.49331633740525366
0.4926143714296978
0.49191402465311784
0.4912152916677757
0.49051816708959506
0.4898226455580466
0.4891287217360311
0.4884363903070723
0.48774564598119535
0.4870564834914684
0.486368897591855
0.48568288306305424
0.4849984347064153
0.48431554735034776
0.4836342158410313
0.48295443505661084
0.48227619988882536
0.4815995052648931
0.4809243461279376
0.4802507174446079
0.4795786142100316
0.4789080314412045
0.4782389641806761
0.4775714074887716
0.47690535645985277
0.4762408061994414
0.47557775185546913
0.4749161885854119
0.47425611157622555
0.47359751603170297
0.4729403971945524
0.472284750321446
0.4716305706976586
0.4709778536246152
0.4703265944441274
0.46967678850401995
0.4690284311920284
0.46838151790646626
0.4677360440802208
0.46709200517084304
0.46644939665552254
0.4658082140381161
0.4651684528465269
0.46453010862775385
0.463893176961896
0.4632576534594394
0.4626235337282185
0.46199081343188336
0.46135948823806766
0.4607295538439699
0.4601010059806373
0.4594738403896171
0.45884805284126035
0.45822363913444136
0.4576005950825812
0.45697891653628064
0.45635859936477136
0.4557396394602999
0.45512203272887536
0.45450577512162893
0.45389086258951755
0.4532772911414188
0.4526650567633732
0.45205415551653244
0.4514445834345503
0.4508363366254119
0.4502294111738275
0.44962380321612677
0.44901950890467585
0.44841652441209806
0.44781484594844173
0.4472144697304555
0.4466153920031336
0.4460176090179606
0.44542111709283466
0.44482591253007486
0.44423199165506566
0.4436393508457204
0.44304798646832916
0.44245789492001675
0.44186907264518854
0.44128151608044824
0.4406952217007462
0.440110185998105
0.4395264054731202
0.4389438766722154
0.4383625961416268
0.43778256046042896
0.4372037662319163
0.4366262100833276
0.43604988863705774
0.4354747985676946
0.4349009365486594
0.43432829928462585
0.43375688349099367
0.43318668592595383
0.4326177033458546
0.43204993252929536
0.43148337028481293
0.43091801342670377
0.430353858798767
0.4297909032739377
0.4292291437145776
0.4286685770354667
0.4281092001483651
0.4275510099854955
0.42699400350710326
0.42643817768560244
0.4258835295131856
0.4253300559861983
0.42477775415891084
0.42422662105081393
0.4236766537464808
0.42312784930330005
0.4225802048430276
0.4220337174676411
0.42148838430499036
0.42094420251596854
0.42040116925660126
0.4198592816931074
0.41931853704660693
0.41877893252538617
0.4182404653325585
0.41770313275500187
0.4171669320145947
0.4166318604090343
0.41609791522272205
0.4155650937562869
0.41503339332639494
0.41450281128736705
0.41397334495092986
0.413444991717029
0.4129177489428138
0.4123916140295818
0.4118665843719895
0.4113426573868007
0.4108198305197351
0.4102981011953266
0.40977746688107985
0.40925792505153774
0.40873947318823306
0.40822210876555504
0.40770582931398625
0.4071906323494406
0.4066765153804801
0.4061634759779384
0.4056515116840172
0.40514062006106655
0.40463079869823304
0.40412204517676686
0.4036143570701542
0.40310773202627664
0.40260216764371765
0.40209766156084137
0.401594211407831
0.40109181484060813
0.4005904695135666
0.4000901731064843
0.3995909232907098
0.3990927177493415
0.39859555419043463
0.39809943030679634
0.3976043438226206
0.39711029246665486
0.39661727395566543
0.3961252860406535
0.39563432646380264
0.3951443929847625
0.39465548337067785
0.3941675953863275
0.3936807268136569
0.39319487544509957
0.39271003905764384
0.39222621547740644
0.391743402489167
0.3912615979233274
0.39078079958832335
0.39030100532819395
0.3898222129555334
0.389344420330993
0.38886762529010904
0.3883918256845708
0.3879170193788622
0.38744320423450934
0.3869703781163258
0.386498538904892
0.3860276844777056
0.38555781271854866
0.38508892152051194
0.38462100877355465
0.3841540723830212
0.38368811024799976
0.3832231202828077
0.38275910039854477
0.38229604850921284
0.38183396254687324
0.38137284042210623
0.3809126800755961
0.3804534794386401
0.37999523645130157
0.3795379490443542
0.3790816151722624
0.37862623278013147
0.3781717998187067
0.3777183142443257
0.37726577400998385
0.376814177083094
0.37636352141886353
0.37591380498684435
0.3754650257620172
0.3750171817072216
0.37457027080244104
0.3741242910184673
0.37367924034599814
0.3732351167520935
0.37279191823088176
0.37234964276448196
0.37190828834319445
0.3714678529540285
0.37102833459071577
0.3705897312451088
0.3701520409185896
0.3697152616007576
0.36927939129496345
0.36884442800269274
0.3684103697222322
0.3679772144654787
0.36754496022852373
0.36711360502245816
0.3666831468524147
0.36625358373009964
0.3658249136654625
0.3653971346708629
0.364970244756947
0.3645442419367905
0.36411912422591414
0.3636948896422387
0.36327153620203884
0.3628490619172339
0.3624274648144435
0.36200674290713153
0.36158689421667706
0.3611679167642263
0.36074980857274425
0.36033256766099403
0.35991619205494413
0.3595006797763868
0.35908602884968355
0.3586722372997204
0.35825930315131205
0.35784722442919825
0.35743599916267305
0.35702562537638416
0.3566161010976174
0.3562074243542971
0.3557995931743883
0.35539260558719565
0.3549864596204818
0.3545811533043519
0.35417668466936303
0.3537730517445748
0.3533702525608313
0.3529682851491358
0.35256714754133694
0.3521668377685467
0.3517673538630729
0.35136869385781083
0.35097085578498993
0.35057383767794315
0.3501776375704969
0.3497822534965118
0.3493876834902359
0.3489939255864702
0.3486009778202867
0.3482088382273671
0.34781750484323354
0.3474269757050694
0.3470372488487187
0.34664832231218523
0.3462601941327277
0.3458728623486511
0.34548632499860077
0.3451005801217066
0.34471562575770565
0.3443314599468261
0.34394808072973226
0.3435654861478291
0.3431836742430019
0.34280264305783614
0.34242239063546875
0.3420429150197288
0.34166421425515553
0.3412862863869273
0.34090912946098956
0.3405327415240166
0.3401571206234827
0.33978226480764007
0.33940817212558516
0.33903484062727807
0.33866226836353003
0.33829045338610614
0.3379193937476989
0.3375490875019228
0.3371795327034914
0.3368107274080852
0.3364426696724792
0.33607535755444645
0.3357087891130875
0.3353429624084761
0.33497787550180885
0.3346135264558731
0.3342499133343278
0.3338870342023855
0.33352488712631734
0.33316347017432174
0.3328027814151417
0.33244281891919153
0.33208358075922934
0.33172506500851684
0.331367269742414
0.33101019303695994
0.3306538329711514
0.33029818762471475
0.32994325507951167
0.32958903341872015
0.3292355207269974
0.3288827150918676
0.328530614602352
0.32817921734844463
0.327828521423308
0.3274785249205593
0.32712922593728205
0.3267806225721358
0.32643271292562137
0.32608549509903584
0.3257389671990698
0.32539312733240233
0.32504797360681886
0.32470350413657423
0.32435971703115285
0.3240166104097308
0.32367418238995177
0.323332431093271
0.3229913546417889
0.32265095116142617
0.32231121878088553
0.32197215563006665
0.32163375984375936
0.32129602955744113
0.32095896290939824
0.32062255804124457
0.32028681309584983
0.31995172622305523
0.3196172955698128
0.31928351928901955
0.31895039553743904
0.31861792247259824
0.31828609825487886
0.3179549210495612
0.31762438902476997
0.3172945003484147
0.31696525319840535
0.316636645744316
0.3163086761717965
0.3159813426612409
0.315654643398949
0.31532857657510266
0.31500314038074506
0.3146783330158077
0.3143541526740793
0.3140305975622467
0.3137076658848642
0.3133853558513685
0.31306366567605376
0.312742593575108
0.31242213776858646
0.31210229647843896
0.31178306793639354
0.31146445037016446
0.3111464420123293
0.31082904110323534
0.31051224588708287
0.3101960546060573
0.30988046551592735
0.3095654768627099
0.30925108690405023
0.3089372939052676
0.30862409612971853
0.3083114918407725
0.3079994793209647
0.3076880568374873
0.30737722267856665
0.30706697512287084
0.3067573124643083
0.30644823298919094
0.3061397349971185
0.30583181678957605
0.305524476669954
0.30521771294918065
0.30491152394194715
0.30460590795923326
0.3043008633251559
0.3039963883694205
0.30369248141989613
0.30338914080265106
0.30308636486789386
0.30278415195471253
0.30248250040411584
0.30218140857373593
0.3018808748157083
0.3015808974932152
0.301281474965812
0.30098260560408047
0.3006842877822675
0.3003865198782866
0.3000893002719246
0.2997926273466379
0.29949649949677937
0.29920091511852753
0.2989058726098992
0.2986113703725566
0.29831740681718244
0.2980239803562743
0.297731089405951
0.297438732391276
0.29714690773379454
0.29685561386577025
0.2965648492283263
0.2962746122537899
0.2959849013904231
0.2956957150847614
0.29540705179041127
0.2951189099697701
0.29483128808350717
0.2945441845975794
0.29425759798494716
0.2939715267168812
0.29368596928031127
0.2934009241621558
0.29311638984420735
0.29283236483415775
0.29254884761218564
0.29226583670661166
0.2919833306045842
0.29170132782758484
0.2914198268936471
0.2911388263242498
0.290858324644298
0.29057832038890635
0.29029881208981934
0.2900197982923189
0.2897412775383309
0.2894632483832632
0.2891857093624168
0.28890865905806096
0.28863209602230033
0.28835601882399947
0.2880804260386875
0.2878053162452222
0.2875306880158464
0.28725653994272865
0.2869828706147132
0.2867096786305628
0.2864369625857403
0.28616472108888236
0.28589295274861454
0.28562165617032004
0.28535082998552486
0.2850804728061612
0.28481058326697845
0.2845411599897297
0.2842722016124195
0.28400370677950354
0.2837356741354333
0.2834681023278793
0.2832009900109618
0.2829343358420141
0.2826681384847797
0.28240239660300814
0.28213710886685567
0.28187227396555004
0.2816078905597139
0.28134395734809414
0.28108047301039457
0.28081743624532013
0.28055484575154516
0.2802927002214722
0.2800309983757837
0.27976973891319973
0.2795089205512471
0.27924854200747157
0.2789886020056496
0.2787290992757869
0.2784700325509845
0.2782114005643534
0.2779532020521379
0.27769543575986455
0.27743810044536993
0.2771811948511096
0.27692471774107164
0.2766686678669967
0.27641304399596917
0.2761578449103068
0.2759030693618856
0.2756487161452148
0.2753947840305144
0.27514127181227077
0.27488817827892587
0.2746355022159548
0.2743832424299577
0.2741313977095238
0.27387996687330557
0.27362894872795873
0.27337834208319495
0.273128145757725
0.2728783585732707
0.2726289793516136
0.27238000692645314
0.27213144012855084
0.27188327779613036
0.2716355187674612
0.27138816188384346
0.27114120599984826
0.27089464996423707
0.2706484926317066
0.2704027328657802
0.27015736952422953
0.2699124014765563
0.2696678275952336
0.2694236467513748
0.26917985782198567
0.268936459695696
0.2686934512468301
0.2684508313742769
0.2682085989655202
0.2679667529181984
0.26772529212863977
0.26748421550612445
0.2672435219515052
0.26700321037856733
0.2667632797012115
0.2665237288348926
0.26628455670227735
0.2660457622261714
0.26580734433516034
0.2655693019593931
0.26533163403478305
0.26509433949879485
0.26485741729187307
0.2646208663615936
0.26438468565291706
0.26414887411933574
0.26391343071590523
0.26367835439787113
0.26344364412897586
0.2632092988745309
0.2629753176014205
0.26274169928087526
0.26250844288844694
0.2622755473999081
0.2620430117980886
0.2618108350646902
0.2615790161911759
0.26134755416651656
0.2611164479812936
0.2608856966358369
0.26065529912935004
0.2604252544640122
0.2601955616449639
0.25996621968434097
0.25973722759453927
0.2595085843869075
0.25928028908379086
0.2590523407038084
0.25882473827388325
0.2585974808225593
0.25837056737736047
0.25814399697144524
0.2579177686449013
0.2576918814341709
0.2574663343826256
0.2572411265352949
0.2570162569414844
0.25679172465216216
0.2565675287206085
0.25634366820374377
0.25612014216210527
0.2558969496572524
0.25567408975698097
0.25545156152815324
0.2552293640419225
0.2550074963724144
0.2547859575973857
0.2545647467969237
0.2543438630508882
0.2541233054485501
0.25390307307445625
0.25368316502192445
0.2534635803834082
0.25324431825435934
0.253025377735776
0.2528067579284493
0.2525884579374516
0.2523704768702102
0.25215281383335325
0.2519354679453553
0.2517184383175848
0.25150172406883164
0.2512853243202553
0.2510692381941342
0.25085346481825826
0.2506380033190469
0.2504228528296679
0.2502080124831805
0.24999348141565875
0.24977925876742615
0.24956534367933553
0.24935173529618013
0.24913843276454065
0.24892543523430602
0.24871274185747116
0.2485003517884266
0.2482882641845842
0.2480764782060659
0.24786499301479428
0.2476538077757116
0.24744292165708656
0.24723233382777615
0.2470220434611833
0.24681204973161266
0.2466023518179023
0.24639294889890656
0.2461838401577036
0.2459750247798048
0.24576650195224284
0.24555827086568088
0.24535033071246198
0.24514268068781647
0.24493531998940732
0.24472824781732574
0.2445214633741135
0.24431496586473359
0.24410875449719932
0.24390282848106876
0.24369718702893273
0.2434918293556799
0.24328675467886632
0.243081962218347
0.24287745119627366
0.24267322083754683
0.24246927036935986
0.24226559902137
0.24206220602567097
0.24185909061667263
0.24165625203174304
0.24145368950997873
0.24125140229336595
0.2410493896260874
0.24084765075504153
0.24064618492932147
0.24044499140041342
0.24024406942243048
0.2400434182517737
0.23984303714734512
0.23964292537040296
0.2394430821846769
0.2392435068562256
0.23904419865366444
0.23884515684792598
0.23864638071239763
0.23844786952289126
0.2382496225576093
0.23805163909717744
0.23785391842465786
0.23765645982550113
0.23745926258758301
0.2372623260011929
0.23706564935903762
0.23686923195622783
0.2366730730902952
0.23647717206118157
0.2362815281712422
0.2360861407252428
0.23589100903037447
0.23569613239622034
0.23550151013479184
0.23530714156051746
0.23511302599024492
0.23491916274319846
0.23472555114104476
0.2345321905079026
0.23433908017023836
0.23414621945695457
0.23395360769941134
0.2337612442313508
0.23356912838894345
0.23337725951071572
0.2331856369377556
0.23299426001340315
0.23280312808357978
0.23261224049655937
0.23242159660286502
0.23223119575589332
0.23204103731088546
0.2318511206260218
0.23166144506161598
0.23147200998038592
0.23128281474764165
0.23109385873115457
0.2309051413008888
0.23071666182919953
0.230528419691546
0.2303404142649157
0.2301526449291982
0.22996511106665787
0.22977781206205977
0.22959074730253987
0.22940391617758818
0.22921731807906645
0.2290309524019573
0.2288448185420544
0.228658915899948
0.2284732438767659
0.22828780187635997
0.228102589306212
0.22791760557458285
0.22773285009373306
0.2275483222774741
0.22736402154142904
0.227179947305315
0.22699609899014306
0.2268124760199852
0.22662907782045508
0.22644590382097757
0.2262629534517471
0.22608022614702267
0.22589772134256622
0.2257154384766803
0.2255333769909358
0.22535153632790667
0.2251699159339355
0.22498851525661154
0.22480733374727702
0.22462637085950632
0.22444562604761595
0.22426509877113998
0.2240847884900934
0.22390469466621557
0.2237248167669264
0.22354515425838883
0.2233657066114332
0.22318647330105146
0.2230074537995031
0.2228286475856538
0.2226500541400451
0.22247167294442285
0.22229350348463706
0.22211554524771895
0.22193779772431096
0.22176026040574232
0.22158293278741711
0.2214058143668657
0.22122890464422656
0.22105220312078433
0.220875709301382
0.22069942269392875
0.22052334280649474
0.22034746915165057
0.2201718012459594
0.21999633860373363
0.219821080744239
0.21964602719070145
0.21947117746648515
0.21929653109842934
0.21912208761541097
0.21894784654785399
0.2187738074319994
0.21859996980325
0.218426333199023
0.21825289716344778
0.2180796612374509
0.21790662496818639
0.21773378790242592
0.2175611495931373
0.21738870959381842
0.21721646745852768
0.21704442274560082
0.21687257501762527
0.21670092383399728
0.21652946876300874
0.21635820937066833
0.21618714522721355
0.21601627590615052
0.2158456009824055
0.21567512003047984
0.21550483263456557
0.21533473837289038
0.215164836831496
0.21499512759599212
0.21482561025699679
0.21465628440468562
0.21448714963422297
0.2143182055403165
0.21414945172264604
0.21398088778222
0.21381251332137946
0.21364432794559324
0.21347633126344118
0.2133085228830067
0.2131409024217698
0.2129734694894923
0.2128062237062036
0.21263916469139824
0.21247229206493806
0.21230560545330002
0.2121391044806334
0.21197278877677506
0.21180665797190568
0.2116407117000801
0.21147494959832858
0.21130937130134925
0.21114397645121769
0.2109787646894283
0.21081373566128686
0.21064888901327197
0.21048422439389278
0.2103197414554431
0.21015543984960247
0.20999131923530362
0.20982737926735115
0.20966361960691618
0.20950003991712887
0.20933663986221634
0.20917341910749865
0.20901037732456587
0.20884751418089745
0.2086848293536633
0.20852232251676894
0.20835999334688787
0.2081978415251754
0.20803586673122496
0.20787406865337107
0.2077124469732404
0.20755100138201435
0.2073897315675971
0.20722863722568183
0.20706771804953095
0.20690697373337852
0.20674640397496127
0.2065860084831205
0.20642578695323563
0.20626573909429974
0.20610586461031724
0.2059461632137769
0.20578663461050228
0.20562727851980656
0.20546809465265226
0.2053090827267402
0.20515024246147884
0.20499157357961897
0.20483307580060306
0.20467474885552187
0.20451659246383108
0.20435860635991968
0.2042007902748249
0.20404314393626918
0.2038856670851462
0.20372835945406714
0.20357122078382253
0.20341425081350806
0.2032574492870792
0.20310081594841464
0.2029443505445851
0.2027880528209519
0.20263192252767723
0.20247595941970745
0.20232016324861643
0.20216453376912075
0.2020090707390537
0.2018537739177416
0.2016986430675913
0.2015436779492528
0.20138887832645846
0.2012342439659889
0.20107977463607138
0.20092547010955406
0.20077133014950033
0.20061735453798912
0.20046354304569425
0.20030989544948047
0.20015641152759167
0.20000309106122882
0.19984993383135832
0.1996969396187224
0.1995441082149003
0.19939143939856388
0.19923893296234949
0.19908658869704723
0.19893440638845739
0.19878238583781047
0.19863052683349278
0.19847882917614676
0.19832729265983565
0.19817591708303145
0.19802470225167867
0.19787364796670764
0.1977227540271887
0.197572020245832
0.19742144642568382
0.1972710323771917
0.1971207779073611
0.19697068283054328
0.19682074695918422
0.19667097010688717
0.1965213520914806
0.19637189272580247
0.19622259182996904
0.19607344922826753
0.19592446474150343
0.19577563818702695
0.19562696939244456
0.1954784581864331
0.19533010439115078
0.19518190784045253
0.1950338683541184
0.19488598577416213
0.19473825992850927
0.19459069064766288
0.19444327777217926
0.1942960211346026
0.194148920573006
0.19400197592496723
0.19385518703354607
0.19370855373828993
0.19356207588272034
0.19341575330834862
0.1932695858591331
0.1931235733844468
0.19297771573014696
0.19283201274450898
0.1926864642767388
0.19254107017548536
0.19239583029547927
0.1922507444908653
0.1921058126108022
0.19196103451416285
0.19181641005628072
0.19167193909483368
0.19152762148762914
0.19138345709259919
0.19123944577363264
0.1910955873888958
0.19095188180321135
0.19080832887858848
0.19066492848075609
0.1905216804740789
0.19037858472517113
0.19023564110288196
0.19009284947467844
0.18995020971024942
0.1898077216800561
0.18966538525388527
0.1895232003051494
0.18938116670657815
0.18923928433306902
0.1890975530588214
0.18895597275876902
0.18881454331140823
0.18867326459097622
0.18853213647950953
0.18839115885407146
0.18825033159453916
0.1881096545814845
0.18796912769896357
0.18782875082536674
0.18768852384819376
0.18754844664646353
0.18740851910897302
0.18726874111884464
0.18712911256334291
0.1869896333289592
0.18685030330281402
0.18671112237403514
0.18657209043096598
0.18643320736463792
0.1862944730625158
0.18615588741889635
0.1860174503238085
0.18587916166993004
0.18574102135052006
0.18560302925801606
0.18546518528816927
0.18532748933522145
0.1851899412953274
0.18505254106381763
0.18491528853655195
0.18477818361265802
0.18464122618768425
0.1845044161624704
0.1843677534349494
0.184231237903573
0.18409486946796816
0.18395864803163706
0.1838225734917973
0.18368664575224225
0.18355086471519966
0.18341523028135462
0.1832797423545438
0.1831444008383939
0.1830092056363073
0.1828741566541427
0.1827392537941892
0.1826044969631775
0.18246988606626913
0.18233542100971517
0.182201101698857
0.18206692804243904
0.18193289994695494
0.18179901731864778
0.1816652800671329
0.1815316880997734
0.1813982413253185
0.1812649396532199
0.18113178299298008
0.1809987712538204
0.1808659043459808
0.18073318217941653
0.18060060466541536
0.18046817171431126
0.1803358832377723
0.18020373914714677
0.18007173935445447
0.17993988377139494
0.17980817231000215
0.17967660488392342
0.17954518140583023
0.1794139017877457
0.1792827659439392
0.1791517737873654
0.17902092523225657
0.17889022019281067
0.1787596585825592
0.1786292403162815
0.17849896530840156
0.17836883347393753
0.17823884472722898
0.17810899898383972
0.17797929615896405
0.17784973616805289
0.17772031892745452
0.1775910443518609
0.17746191235716888
0.17733292286030938
0.17720407577671385
0.17707537102268553
0.17694680851459657
0.17681838816936765
0.1766901099030397
0.17656197363266135
0.17643397927518017
0.17630612674713678
0.17617841596573944
0.17605084684747446
0.175923419310115
0.17579613327054205
0.1756689886461382
0.1755419853540146
0.1754151233114657
0.17528840243596852
0.1751618226448671
0.1750353838559891
0.17490908598610228
0.17478292895321862
0.17465691267474168
0.17453103706808595
0.17440530205082042
0.17427970754051708
0.17415425345466268
0.17402893971089267
0.17390376622652906
0.17377873291926293
0.1736538397064569
0.17352908650561785
0.17340447323399155
0.17327999980918696
0.17315566614847397
0.17303147216924364
0.17290741778863047
0.1727835029237224
0.17265972749195288
0.17253609141025295
0.17241259459562322
0.17228923696519916
0.17216601843584162
0.17204293892424383
0.17191999834722388
0.17179719662146783
0.1716745336634472
0.17155200938978837
0.17142962371682768
0.17130737656088169
0.1711852678381571
0.1710632974647272
0.17094146535659965
0.17081977142962873
0.1706982155996347
0.17057679778226165
0.17045551789303734
0.1703343758473623
0.17021337156058064
0.1700925049478214
0.1699717759241215
0.1698511844043908
0.1697307303034008
0.16961041353577344
0.16949023401599148
0.16937019165840098
0.16925028637719142
0.16913051808641388
0.16901088669996459
0.16889139213158116
0.1687720342948502
0.1686528131031935
0.16853372846987755
0.16841478030800372
0.16829596853050208
0.16817729305014442
0.16805875377952342
0.1679403506310641
0.16782208351702194
0.16770395234946275
0.16758595704029014
0.167468097501212
0.16735037364377475
0.16723278537931693
0.16711533261901185
0.16699801527382505
0.16688083325455683
0.16676378647180018
0.1666468748359539
0.16653009825725695
0.16641345664568155
0.16629694991107707
0.166180577963055
0.166064340711034
0.1659482380642495
0.1658322699317001
0.1657164362222246
0.16560073684437873
0.16548517170662558
0.16536974071710436
0.16525444378380075
0.16513928081455023
0.1650242517168434
0.16490935639809284
0.16479459476544084
0.16467996672572685
0.16456547218572407
